,score,accuracy,pred_rate
0,-312,26.146788990825687,8.72
1,-174,35.051546391752574,7.76
2,-147,37.03703703703704,7.5600000000000005
3,-126,39.0625,7.68
4,-30,47.19101123595505,7.12
5,-195,34.146341463414636,8.200000000000001
6,-3,49.717514124293785,7.08
7,-108,39.6551724137931,6.959999999999999
8,-186,34.5,8.0
9,-30,46.98795180722892,6.64
10,-138,38.144329896907216,7.76
11,-123,39.698492462311556,7.960000000000001
12,-129,38.37837837837838,7.3999999999999995
13,-111,40.609137055837564,7.88
14,-219,31.65829145728643,7.960000000000001
15,-93,41.62162162162162,7.3999999999999995
16,-228,31.18811881188119,8.08
17,-111,39.548022598870055,7.08
18,-111,40.7035175879397,7.960000000000001
19,-192,34.15841584158416,8.08
20,-72,43.47826086956522,7.359999999999999
21,-168,36.0,8.0
22,-75,42.69005847953216,6.84
23,-102,40.65934065934066,7.28
24,-120,39.010989010989015,7.28
25,-108,39.77272727272727,7.04
26,-90,42.42424242424242,7.920000000000001
27,-60,43.82716049382716,6.4799999999999995
28,-138,37.89473684210527,7.6
29,-81,42.45810055865922,7.16
30,-114,40.10416666666667,7.68
31,-126,38.70967741935484,7.4399999999999995
32,-51,45.14285714285714,7.000000000000001
33,-66,43.82022471910113,7.12
34,-171,35.233160621761655,7.720000000000001
35,-126,38.58695652173913,7.359999999999999
36,-168,35.26315789473684,7.6
37,-183,34.35897435897436,7.8
38,-123,38.4180790960452,7.08
39,-105,39.884393063583815,6.92
40,-144,37.096774193548384,7.4399999999999995
41,-138,37.07865168539326,7.12
42,-192,33.6734693877551,7.84
43,-120,38.63636363636363,7.04
44,-168,35.56701030927835,7.76
45,-210,32.84313725490196,8.16
46,-180,32.95454545454545,7.04
47,-78,42.35294117647059,6.800000000000001
48,-84,41.95402298850575,6.959999999999999
49,-150,36.97916666666667,7.68
50,-162,35.16483516483517,7.28
51,-123,38.79781420765027,7.32
52,-114,39.67391304347826,7.359999999999999
53,-198,33.663366336633665,8.08
54,-57,44.37869822485207,6.76
55,-132,38.88888888888889,7.920000000000001
56,-180,34.21052631578947,7.6
57,-141,37.01657458563536,7.24
58,-147,36.6120218579235,7.32
59,-186,34.02061855670103,7.76
60,21,52.02312138728323,6.92
61,-9,49.18918918918919,7.3999999999999995
62,-174,35.051546391752574,7.76
63,-174,35.051546391752574,7.76
64,-24,47.77777777777778,7.199999999999999
65,-51,45.19774011299435,7.08
66,-78,42.857142857142854,7.28
67,-72,43.61702127659575,7.5200000000000005
68,-117,39.34426229508197,7.32
69,-153,35.91160220994475,7.24
70,-201,32.99492385786802,7.88
71,-84,42.473118279569896,7.4399999999999995
72,-84,42.63157894736842,7.6
73,-120,39.69072164948454,7.76
74,18,51.87500000000001,6.4
75,-225,30.158730158730158,7.5600000000000005
76,-48,45.294117647058826,6.800000000000001
77,-201,32.460732984293195,7.64
78,-114,40.0,7.6
79,-33,46.706586826347305,6.68
80,24,52.5,6.4
81,-69,43.71584699453552,7.32
82,-150,36.55913978494624,7.4399999999999995
83,-15,48.484848484848484,6.6000000000000005
84,-117,39.226519337016576,7.24
85,-30,47.159090909090914,7.04
86,-102,40.44943820224719,7.12
87,-42,45.83333333333333,6.72
88,-105,40.22346368715084,7.16
89,-150,37.37373737373738,7.920000000000001
90,-258,28.921568627450984,8.16
91,-126,38.70967741935484,7.4399999999999995
92,-108,40.32258064516129,7.4399999999999995
93,-144,36.81318681318682,7.28
94,-42,45.83333333333333,6.72
95,-57,44.632768361581924,7.08
96,-60,44.44444444444444,7.199999999999999
97,-105,40.43715846994536,7.32
98,-138,37.89473684210527,7.6
99,-69,43.85026737967914,7.48
